Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
14.9333	1	9	370.307	680.054	1
14.9667	1	9	369.149	681.193	1
15	1	9	367.944	682.299	1
15.0333	1	9	366.793	683.626	1
15.0667	1	9	365.677	684.973	1
15.1	1	9	364.443	686.071	1
15.1333	1	9	363.029	687.107	1
15.1667	1	9	361.487	688.177	1
15.2	1	9	359.941	689.217	1
15.2333	1	9	358.352	690.228	1
15.2667	1	9	356.646	691.168	1
15.3	1	9	354.84	691.833	1
15.3333	1	9	353.106	692.176	1
15.3667	1	9	351.402	692.462	1
15.4	1	9	349.658	692.894	1
15.4333	1	9	347.811	693.281	1
15.4667	1	9	345.965	693.49	1
15.5	1	9	344.259	693.634	1
15.5333	1	9	342.629	693.748	1
15.5667	1	9	340.788	693.844	1
15.6	1	9	338.741	693.954	1
15.6333	1	9	336.799	693.96	1
15.6667	1	9	334.994	693.809	1
15.7	1	9	333.185	693.489	1
15.7333	1	9	331.239	693.184	1
15.7667	1	9	329.16	692.843	1
15.8	1	9	327.318	692.344	1
15.8333	1	9	325.846	691.723	1
15.8667	1	9	324.353	691.012	1
15.9	1	9	322.619	690.134	1
15.9333	1	9	320.97	689.249	1
15.9667	1	9	319.485	688.44	1
16	1	9	318.067	687.633	1
16.0333	1	9	316.415	686.734	1
16.0667	1	9	314.533	685.731	1
16.1	1	9	312.819	684.634	1
16.1333	1	9	311.492	683.486	1
16.1667	1	9	310.237	682.179	1
16.2	1	9	308.854	680.821	1
16.2333	1	9	307.402	679.464	1
16.2667	1	9	306.155	678.094	1
16.3	1	9	305.056	676.544	1
16.3333	1	9	303.974	674.953	1
16.3667	1	9	302.898	673.34	1
16.4	1	9	301.981	671.725	1
16.4333	1	9	301.224	670.051	1
16.4667	1	9	300.514	668.309	1
16.5	1	9	299.799	666.5	1
16.5333	1	9	299.251	664.803	1
16.5667	1	9	298.686	663.141	1
16.6	1	9	298.097	661.378	1
16.6333	1	9	297.663	659.676	1
16.6667	1	9	297.5	658.079	1
16.7	1	9	297.512	656.373	1
16.7333	1	9	297.616	654.492	1
16.7667	1	9	297.727	652.649	1
16.8	1	9	298.029	650.854	1
16.8333	1	9	298.373	648.967	1
16.8667	1	9	298.619	646.966	1
16.9	1	9	298.875	645.045	1
16.9333	1	9	299.246	643.312	1
16.9667	1	9	299.634	641.687	1
17	1	9	300.304	639.945	1
17.0333	1	9	301.482	638.4	1
17.0667	1	9	302.601	637.591	1
17.1	1	9	303.818	636.796	0
17.1333	1	9	305.572	635.415	1
17.1667	1	9	307.598	633.995	1
17.2	1	9	309.322	632.984	1
17.2333	1	9	311.096	632.004	1
17.2667	1	9	312.841	631.125	1
17.3	1	9	314.551	630.423	1
17.3333	1	9	316.396	629.756	1
17.3667	1	9	318.425	629.07	1
17.4	1	9	320.327	628.485	1
17.4333	1	9	322.172	627.918	1
17.4667	1	9	324.127	627.373	1
17.5	1	9	326.112	627.051	1
17.5333	1	9	328.053	626.92	1
17.5667	1	9	330.09	626.785	1
17.6	1	9	332.123	626.765	1
17.6333	1	9	334.064	626.931	1
17.6667	1	9	335.999	627.085	1
17.7	1	9	337.997	627.35	1
17.7333	1	9	340.001	627.753	1
17.7667	1	9	341.942	628.097	1
17.8	1	9	343.898	628.427	1
17.8333	1	9	345.878	628.907	1
17.8667	1	9	347.898	629.458	1
17.9	1	9	349.938	630.14	1
17.9333	1	9	351.999	630.893	1
17.9667	1	9	353.74	631.769	1
18	1	9	355.409	632.856	1
18.0333	1	9	357.163	634.09	1
18.0667	1	9	358.901	635.425	1
18.1	1	9	360.389	636.991	1
18.1333	1	9	361.895	638.574	1
18.1667	1	9	363.308	640.047	1
18.2	1	9	364.702	641.574	1
18.2333	1	9	366.109	643.26	1
18.2667	1	9	367.433	644.943	1
18.3	1	9	368.771	646.504	1
18.3333	1	9	370.222	648.132	1
18.3667	1	9	371.443	649.943	1
18.4	1	9	372.206	651.822	1
18.4333	1	9	372.832	653.733	1
18.4667	1	9	373.503	655.726	1
18.5	1	9	374.045	657.734	1
18.5333	1	9	374.394	659.702	1
18.5667	1	9	374.634	661.673	1
18.6	1	9	374.781	663.658	1
18.6333	1	9	374.783	665.658	1
18.6667	1	9	374.777	667.658	1
18.7	1	9	374.967	669.69	1
18.7333	1	9	375.168	671.804	1
18.7667	1	9	375.145	673.94	1
18.8	1	9	374.682	675.913	1
18.8333	1	9	373.997	677.641	1
18.8667	1	9	373.072	679.385	1
18.9	1	9	371.954	681.032	1
18.9333	1	9	370.581	682.592	1
18.9667	1	9	369.096	683.973	1
19	1	9	367.665	685.378	1
19.0333	1	9	366.269	686.788	1
19.0667	1	9	364.847	688.235	1
19.1	1	9	363.276	689.566	1
19.1333	1	9	361.711	690.909	1
19.1667	1	9	360.169	692.146	1
19.2	1	9	358.549	693.348	1
19.2333	1	9	356.763	694.466	1
19.2667	1	9	354.93	695.327	1
19.3	1	9	353.023	696.073	1
19.3333	1	9	350.983	696.838	1
19.3667	1	9	348.893	697.448	1
19.4	1	9	346.836	697.924	1
19.4333	1	9	344.858	698.339	1
19.4667	1	9	342.969	698.715	1
19.5	1	9	341.026	699.059	1
19.5333	1	9	339.114	699.25	1
19.5667	1	9	337.197	699.194	1
19.6	1	9	335.178	699.01	1
19.6333	1	9	333.111	698.646	1
19.6667	1	9	331.135	698.143	1
19.7	1	9	329.172	697.621	1
19.7333	1	9	327.256	697.133	1
19.7667	1	9	325.414	696.637	1
19.8	1	9	323.438	696.085	1
19.8333	1	9	321.397	695.29	1
19.8667	1	9	319.555	694.26	1
19.9	1	9	317.906	693.22	1
19.9333	1	9	316.232	692.074	1
19.9667	1	9	314.62	690.68	1
20	1	9	313.177	689.156	1
20.0333	1	9	311.764	687.573	1
20.0667	1	9	310.327	685.96	1
20.1	1	9	309.127	684.396	1
20.1333	1	9	308.051	682.693	1
20.1667	1	9	306.992	680.909	1
20.2	1	9	306.04	679.282	1
20.2333	1	9	305.196	677.637	1
20.2667	1	9	304.315	675.67	1
20.3	1	9	303.573	673.558	1
20.3333	1	9	302.955	671.405	1
20.3667	1	9	302.426	669.293	1
20.4	1	9	301.998	667.291	1
20.4333	1	9	301.731	665.369	1
20.4667	1	9	301.602	663.397	1
20.5	1	9	301.727	661.372	1
20.5333	1	9	302.093	659.388	1
20.5667	1	9	302.531	657.519	1
20.6	1	9	302.782	655.679	1
20.6333	1	9	302.899	653.742	1
20.6667	1	9	303.175	651.737	1
20.7	1	9	303.634	649.733	1
20.7333	1	9	304.196	647.804	1
20.7667	1	9	304.857	646.031	1
20.8	1	9	305.577	644.245	1
20.8333	1	9	306.328	642.285	1
20.8667	1	9	307.291	640.436	1
20.9	1	9	308.551	638.784	1
20.9333	1	9	309.864	637.007	1
20.9667	1	9	311.269	635.138	1
21	1	9	312.726	633.49	1
21.0333	1	9	314.234	632.128	1
21.0667	1	9	315.668	630.993	1
21.1	1	9	317.098	629.734	1
21.1333	1	9	318.501	628.279	1
21.1667	1	9	319.97	626.854	1
21.2	1	9	321.457	625.488	1
21.2333	1	9	322.973	624.13	1
21.2667	1	9	324.5	622.991	1
21.3	1	9	326.191	621.936	1
21.3333	1	9	328.095	620.893	1
21.3667	1	9	330.12	619.871	1
21.4	1	9	332.079	619.028	1
21.4333	1	9	334.018	618.437	1
21.4667	1	9	335.973	618.001	1
21.5	1	9	337.968	617.504	1
21.5333	1	9	339.969	617.059	1
21.5667	1	9	342.06	616.663	1
21.6	1	9	344.182	616.357	1
21.6333	1	9	346.168	616.158	1
21.6667	1	9	348.063	616.088	1
21.7	1	9	349.998	616.081	1
21.7333	1	9	352.044	616.156	1
21.7667	1	9	354.14	616.334	1
21.8	1	9	356.153	616.673	1
21.8333	1	9	358.064	617.093	1
21.8667	1	9	360.069	617.511	1
21.9	1	9	362.123	617.964	1
21.9333	1	9	364.02	618.567	1
21.9667	1	9	365.956	619.199	1
22	1	9	368.035	619.803	1
22.0333	1	9	369.868	620.455	1
22.0667	1	9	371.135	621.217	1
22.1	1	9	371.945	621.787	1
22.1333	1	9	372.507	622.274	1
22.1667	1	9	373.132	622.99	1
22.2	1	9	373.671	624.081	1
22.2333	1	9	374.115	625.25	1
22.2667	1	9	374.622	626.345	1
22.3	1	9	375.365	627.345	1
22.3333	1	9	376.366	628.193	1
22.3667	1	9	377.472	628.82	1
22.4	1	9	378.263	629.427	1
22.4333	1	9	378.823	630.058	1
22.4667	1	9	379.301	630.698	1
22.5	1	9	379.583	631.535	1
22.5333	1	9	379.822	632.787	1
22.5667	1	9	379.983	634.238	1
22.6	1	9	379.835	635.799	1
22.6333	1	9	379.356	637.348	1
22.6667	1	9	378.654	638.94	1
22.7	1	9	377.869	640.574	1
22.7333	1	9	377.042	642.021	1
22.7667	1	9	376.157	643.137	1
22.8	1	9	375.101	644.235	1
22.8333	1	9	373.863	645.422	1
22.8667	1	9	372.348	646.446	1
22.9	1	9	370.648	647.135	1
22.9333	1	9	368.773	647.536	1
22.9667	1	9	366.915	647.866	1
23	1	9	365.221	648.272	1
23.0333	1	9	363.778	648.671	1
23.0667	1	9	362.557	648.924	1
23.1	1	9	361.42	649.212	1
23.1333	1	9	360.177	649.757	1
23.1667	1	9	358.866	650.643	1
23.2	1	9	357.477	651.756	1
23.2333	1	9	355.985	652.938	1
23.2667	1	9	354.373	654.063	1
23.3	1	9	352.882	655.162	1
23.3333	1	9	351.608	656.166	1
23.3667	1	9	350.537	657.064	1
23.4	1	9	349.574	657.867	1
23.4333	1	9	348.627	658.506	1
23.4667	1	9	347.45	659.135	1
23.5	1	9	346.116	659.855	1
23.5333	1	9	344.847	660.451	1
23.5667	1	9	343.743	660.745	1
23.6	1	9	342.967	660.835	1
23.6333	1	9	342.559	660.743	1
23.6667	1	9	342.235	660.644	1
23.7	1	9	341.852	660.622	1
23.7333	1	9	341.63	660.701	1
23.7667	1	9	341.754	660.957	1
23.8	1	9	342.015	661.453	1
23.8333	1	9	342.183	661.833	1
23.8667	1	9	342.268	661.911	1
23.9	1	9	342.318	661.842	1
23.9333	1	9	342.309	661.798	1
23.9667	1	9	342.156	661.726	1
24	1	9	341.991	661.666	1
24.0333	1	9	341.899	661.634	1
24.0667	1	9	341.792	661.53	1
24.1	1	9	341.618	661.351	1
24.1333	1	9	341.487	661.272	1
24.1667	1	9	341.319	661.247	1
24.2	1	9	341.159	661.171	1
24.2333	1	9	341.023	661.046	1
24.2667	1	9	340.878	660.933	1
24.3	1	9	340.777	660.843	1
24.3333	1	9	340.816	660.775	1
24.3667	1	9	340.938	660.7	1
24.4	1	9	341.072	660.598	1
24.4333	1	9	341.146	660.458	1
24.4667	1	9	341.082	660.307	1
24.5	1	9	340.971	660.165	1
24.5333	1	9	340.95	660.046	1
24.5667	1	9	340.952	659.924	1
24.6	1	9	340.877	659.653	1
24.6333	1	9	340.871	659.375	1
24.6667	1	9	340.848	659.294	1
24.7	1	9	340.737	659.28	1
24.7333	1	9	340.712	659.123	1
24.7667	1	9	340.835	658.831	1
24.8	1	9	340.854	658.442	1
24.8333	1	9	340.844	658.041	1
24.8667	1	9	340.942	657.779	1
24.9	1	9	341.048	657.714	1
24.9333	1	9	341.081	657.861	1
24.9667	1	9	341.123	658.226	1
25	1	9	341.045	658.654	1
25.0333	1	9	340.734	659.134	1
25.0667	1	9	340.288	659.706	1
25.1	1	9	339.752	660.14	1
25.1333	1	9	339.181	660.335	1
25.1667	1	9	338.827	660.55	1
25.2	1	9	338.695	660.815	1
25.2333	1	9	338.591	660.959	1
25.2667	1	9	338.499	661.002	1
25.3	1	9	338.496	661.001	1
25.3333	1	9	338.501	661	1
25.3667	1	9	338.5	661	1
25.4	1	9	338.5	661	1
25.4333	1	9	338.5	661	1
25.4667	1	9	338.5	661	1
25.5	1	9	338.5	661	1
25.5333	1	9	338.5	661	1
25.5667	1	9	338.5	661	1
25.6	1	9	338.5	661	1
25.6333	1	9	338.529	661	1
25.6667	1	9	338.579	661	1
25.7	1	9	338.61	661	1
25.7333	1	9	338.535	661.036	1
25.7667	1	9	338.515	661.217	1
25.8	1	9	338.581	661.459	1
25.8333	1	9	338.618	661.58	1
25.8667	1	9	338.565	661.596	1
25.9	1	9	338.553	661.632	1
25.9333	1	9	338.553	661.658	1
25.9667	1	9	338.495	661.66	1
26	1	9	338.394	661.664	1
26.0333	1	9	338.331	661.667	1
26.0667	1	9	338.331	661.667	1
26.1	1	9	338.331	661.718	1
26.1333	1	9	338.325	661.808	1
26.1667	1	9	338.323	661.864	1
26.2	1	9	338.369	661.822	1
26.2333	1	9	338.451	661.745	1
26.2667	1	9	338.551	661.626	1
26.3	1	9	338.637	661.497	1
26.3333	1	9	338.689	661.418	1
26.3667	1	9	338.686	661.442	1
26.4	1	9	338.68	661.488	1
26.4333	1	9	338.672	661.491	1
26.4667	1	9	338.572	661.401	1
26.5	1	9	338.408	661.287	1
26.5333	1	9	338.312	661.207	1
26.5667	1	9	338.317	661.163	1
26.6	1	9	338.269	661.101	1
26.6333	1	9	338.172	661.038	1
26.6667	1	9	338.158	661.042	1
26.7	1	9	338.163	661.074	1
26.7333	1	9	338.113	661.047	1
26.7667	1	9	337.953	661	1
26.8	1	9	337.833	660.976	1
26.8333	1	9	337.913	660.88	1
26.8667	1	9	338.081	660.832	1
26.9	1	9	338.13	660.947	1
26.9333	1	9	338.158	661.103	1
26.9667	1	9	338.16	661.109	1
27	1	9	338.108	661.084	1
27.0333	1	9	338.207	660.998	1
27.0667	1	9	338.486	660.931	1
27.1	1	9	338.729	660.907	1
27.1333	1	9	338.827	660.898	1
27.1667	1	9	338.799	660.746	1
27.2	1	9	338.815	660.488	1
27.2333	1	9	338.871	660.145	1
27.2667	1	9	338.923	659.947	1
27.3	1	9	338.954	659.848	1
27.3333	1	9	339.13	659.827	1
27.3667	1	9	339.262	659.997	1
27.4	1	9	339.195	660.311	1
27.4333	1	9	338.961	660.511	1
27.4667	1	9	338.797	660.594	1
27.5	1	9	338.535	660.594	1
27.5333	1	9	338.129	660.569	1
27.5667	1	9	337.668	660.584	1
27.6	1	9	337.231	660.585	1
27.6333	1	9	336.808	660.482	1
27.6667	1	9	336.342	660.314	1
27.7	1	9	335.854	660.144	1
27.7333	1	9	335.38	660.036	1
27.7667	1	9	334.747	659.87	1
27.8	1	9	333.99	659.59	1
27.8333	1	9	333.464	659.32	1
27.8667	1	9	332.914	659.126	1
27.9	1	9	332.145	658.837	1
27.9333	1	9	331.449	658.509	1
27.9667	1	9	330.96	658.247	1
28	1	9	330.56	658.059	1
28.0333	1	9	330.182	657.927	1
28.0667	1	9	329.9	657.941	1
28.1	1	9	329.73	657.939	1
28.1333	1	9	329.464	657.668	1
28.1667	1	9	329.022	657.094	1
28.2	1	9	328.503	656.45	1
28.2333	1	9	328.028	655.884	1
28.2667	1	9	327.608	655.357	1
28.3	1	9	327.255	654.765	1
28.3333	1	9	326.817	654.228	1
28.3667	1	9	326.389	653.817	1
28.4	1	9	326.161	653.407	1
28.4333	1	9	326.09	652.872	1
28.4667	1	9	325.879	652.287	1
28.5	1	9	325.543	651.641	1
28.5333	1	9	325.244	650.884	1
28.5667	1	9	325.001	649.982	1
28.6	1	9	324.722	649.048	1
28.6333	1	9	324.371	648.213	1
28.6667	1	9	323.999	647.48	1
28.7	1	9	323.672	646.683	1
28.7333	1	9	323.213	645.823	1
28.7667	1	9	322.663	645.075	1
28.8	1	9	322.138	644.433	1
28.8333	1	9	321.589	643.814	1
28.8667	1	9	320.919	643.186	1
28.9	1	9	320.233	642.502	1
28.9333	1	9	319.494	641.753	1
28.9667	1	9	318.707	641.076	1
29	1	9	317.892	640.435	1
29.0333	1	9	317.144	639.872	1
29.0667	1	9	316.405	639.23	1
29.1	1	9	315.558	638.548	1
29.1333	1	9	314.689	638.214	1
29.1667	1	9	314.002	638.213	1
29.2	1	9	313.343	638.122	1
29.2333	1	9	312.635	637.854	1
29.2667	1	9	311.928	637.62	1
29.3	1	9	311.071	637.484	1
29.3333	1	9	310.292	637.49	1
29.3667	1	9	309.939	637.446	1
29.4	1	9	309.7	637.341	1
29.4333	1	9	309.336	637.354	1
29.4667	1	9	309.025	637.452	1
29.5	1	9	308.68	637.486	1
29.5333	1	9	308.434	637.47	1
29.5667	1	9	308.571	637.407	1
29.6	1	9	308.859	637.237	1
29.6333	1	9	308.869	637.148	1
29.6667	1	9	308.695	637.14	1
29.7	1	9	308.542	637.077	1
29.7333	1	9	308.496	637	1
29.7667	1	9	308.546	636.961	1
29.8	1	9	308.628	636.901	1
29.8333	1	9	308.655	636.941	1
29.8667	1	9	308.613	637.081	1
29.9	1	9	308.585	637.17	1
29.9333	1	9	308.582	637.144	1
29.9667	1	9	308.578	637.098	1
0	1	10	227.274	511.271	1
0.0333333	1	10	226.338	509.921	1
0.0666667	1	10	224.888	508.245	1
0.1	1	10	223.296	506.797	1
0.133333	1	10	221.759	505.514	1
0.166667	1	10	220.237	504.449	1
0.2	1	10	218.623	503.627	1
0.233333	1	10	217.02	503.033	1
0.266667	1	10	215.449	502.606	1
0.3	1	10	213.863	502.329	1
0.333333	1	10	212.214	502.192	1
0.366667	1	10	210.611	502.176	1
0.4	1	10	209.037	502.233	1
0.433333	1	10	207.411	502.446	1
0.466667	1	10	205.787	502.872	1
0.5	1	10	204.19	503.428	1
0.533333	1	10	202.443	504.058	1
0.566667	1	10	200.735	504.789	1
0.6	1	10	199.137	505.476	1
0.633333	1	10	197.418	506.154	1
0.666667	1	10	195.808	507.006	1
0.7	1	10	194.724	507.802	1
0.733333	1	10	194.082	508.349	1
0.766667	1	10	193.587	508.788	1
0.8	1	10	193.187	509.197	1
0.833333	1	10	192.8	509.482	1
0.866667	1	10	192.444	509.912	1
0.9	1	10	191.901	510.452	1
0.933333	1	10	191.336	510.844	1
0.966667	1	10	190.852	511.042	1
1	1	10	190.578	511.307	1
1.03333	1	10	190.31	511.456	1
1.06667	1	10	190.212	511.307	1
1.1	1	10	190.225	511.011	1
1.13333	1	10	190.272	510.835	1
1.16667	1	10	190.277	510.749	1
1.2	1	10	190.306	510.703	1
1.23333	1	10	190.525	510.63	1
1.26667	1	10	190.949	510.728	1
1.3	1	10	191.497	510.768	1
1.33333	1	10	192.097	510.459	1
1.36667	1	10	192.713	509.802	1
1.4	1	10	193.158	508.927	1
1.43333	1	10	193.449	507.815	1
1.46667	1	10	193.671	506.79	1
1.5	1	10	193.858	505.917	1
1.53333	1	10	194.145	504.947	1
1.56667	1	10	194.542	504.127	1
1.6	1	10	194.722	503.762	1
1.63333	1	10	194.432	503.778	1
1.66667	1	10	194.092	503.945	1
1.7	1	10	194.058	504.131	1
1.73333	1	10	194.147	504.184	1
1.76667	1	10	194.151	504.092	1
1.8	1	10	194.012	503.863	1
1.83333	1	10	193.757	503.561	1
1.86667	1	10	193.463	503.423	1
1.9	1	10	193.083	503.396	1
1.93333	1	10	192.374	503.169	1
1.96667	1	10	191.576	502.727	1
2	1	10	190.952	502.375	1
2.03333	1	10	190.48	502.14	1
2.06667	1	10	189.918	501.844	1
2.1	1	10	189.291	501.492	1
2.13333	1	10	188.646	501.179	1
2.16667	1	10	188.082	500.93	1
2.2	1	10	187.628	500.712	1
2.23333	1	10	187.323	500.506	1
2.26667	1	10	187.301	500.091	1
2.3	1	10	187.494	499.436	1
2.33333	1	10	187.701	498.828	1
2.36667	1	10	187.96	498.328	1
2.4	1	10	188.374	497.578	1
2.43333	1	10	188.736	496.727	1
2.46667	1	10	188.964	495.986	1
2.5	1	10	189.359	495.159	1
2.53333	1	10	189.901	493.97	1
2.56667	1	10	190.371	492.711	1
2.6	1	10	190.782	491.569	1
2.63333	1	10	191.345	490.321	1
2.66667	1	10	192	488.893	1
2.7	1	10	192.66	487.34	1
2.73333	1	10	193.511	485.509	1
2.76667	1	10	194.462	483.66	1
2.8	1	10	195.37	482.104	1
2.83333	1	10	196.284	480.466	1
2.86667	1	10	197.399	478.469	1
2.9	1	10	198.51	476.727	1
2.93333	1	10	199.599	475.242	1
2.96667	1	10	200.753	473.59	1
3	1	10	202.052	471.757	1
3.03333	1	10	203.425	470.13	1
3.06667	1	10	204.983	468.623	1
3.1	1	10	206.625	467.097	1
3.13333	1	10	208.271	465.613	1
3.16667	1	10	209.974	464.293	1
3.2	1	10	211.787	463.075	1
3.23333	1	10	213.564	461.796	1
3.26667	1	10	215.377	460.562	1
3.3	1	10	217.304	459.491	1
3.33333	1	10	219.306	458.496	1
3.36667	1	10	221.292	457.539	1
3.4	1	10	223.262	456.671	1
3.43333	1	10	225.262	455.934	1
3.46667	1	10	227.36	455.31	1
3.5	1	10	229.512	454.847	1
3.53333	1	10	231.702	454.485	1
3.56667	1	10	234	454.109	1
3.6	1	10	236.347	453.803	1
3.63333	1	10	238.551	453.694	1
3.66667	1	10	240.64	453.734	1
3.7	1	10	242.796	453.86	1
3.73333	1	10	245.047	454.075	1
3.76667	1	10	247.382	454.255	1
3.8	1	10	249.668	454.562	1
3.83333	1	10	251.801	455.022	1
3.86667	1	10	254.002	455.518	1
3.9	1	10	256.405	455.9	1
3.93333	1	10	258.658	456.403	1
3.96667	1	10	260.682	457.014	1
4	1	10	262.721	457.657	1
4.03333	1	10	264.859	458.284	1
4.06667	1	10	266.905	459.008	1
4.1	1	10	268.901	459.83	1
4.13333	1	10	270.937	460.784	1
4.16667	1	10	272.887	462.024	1
4.2	1	10	274.596	463.549	1
4.23333	1	10	275.934	465.135	1
4.26667	1	10	277.086	466.746	1
4.3	1	10	278.201	468.626	1
4.33333	1	10	279.157	470.81	1
4.36667	1	10	279.677	473.112	1
4.4	1	10	279.981	475.35	1
4.43333	1	10	280.112	477.483	1
4.46667	1	10	280.023	479.604	1
4.5	1	10	279.801	481.783	1
4.53333	1	10	279.391	483.958	1
4.56667	1	10	278.645	486.104	1
4.6	1	10	277.686	488.137	1
4.63333	1	10	276.47	489.912	1
4.66667	1	10	274.983	491.518	1
4.7	1	10	273.266	493.034	1
4.73333	1	10	271.477	494.372	1
4.76667	1	10	269.603	495.49	1
4.8	1	10	267.638	496.348	1
4.83333	1	10	265.442	496.953	1
4.86667	1	10	263.213	497.382	1
4.9	1	10	261.053	497.657	1
4.93333	1	10	258.825	497.786	1
4.96667	1	10	256.559	497.816	1
5	1	10	254.31	497.637	1
5.03333	1	10	252.212	497.204	1
5.06667	1	10	250.116	496.628	1
5.1	1	10	248.017	495.943	1
5.13333	1	10	245.951	495.141	1
5.16667	1	10	244.124	494.113	1
5.2	1	10	242.363	492.918	1
5.23333	1	10	240.477	491.564	1
5.26667	1	10	238.656	490.085	1
5.3	1	10	237.147	488.537	1
5.33333	1	10	235.79	486.897	1
5.36667	1	10	234.273	485.132	1
5.4	1	10	232.883	483.404	1
5.43333	1	10	231.783	481.687	1
5.46667	1	10	230.832	479.822	1
5.5	1	10	229.808	477.862	1
5.53333	1	10	228.784	475.886	1
5.56667	1	10	227.691	473.875	1
5.6	1	10	226.506	471.883	1
5.63333	1	10	225.296	469.956	1
5.66667	1	10	224.075	468.158	1
5.7	1	10	222.811	466.537	1
5.73333	1	10	221.438	465.007	1
5.76667	1	10	219.914	463.467	1
5.8	1	10	218.381	461.998	1
5.83333	1	10	216.802	460.607	1
5.86667	1	10	215.186	459.228	1
5.9	1	10	213.542	457.896	1
5.93333	1	10	211.891	456.693	1
5.96667	1	10	210.196	455.645	1
6	1	10	208.434	454.702	1
6.03333	1	10	206.474	453.775	1
6.06667	1	10	204.43	452.909	1
6.1	1	10	202.409	452.091	1
6.13333	1	10	200.41	451.363	1
6.16667	1	10	198.419	450.754	1
6.2	1	10	196.425	450.27	1
6.23333	1	10	194.42	449.84	1
6.26667	1	10	192.424	449.411	1
6.3	1	10	190.399	448.929	1
6.33333	1	10	188.564	448.567	1
6.36667	1	10	187.445	448.35	1
6.4	1	10	187.162	448.167	1
6.43333	1	10	187.175	447.978	1
6.46667	1	10	187.043	447.789	1
6.5	1	10	186.965	447.693	1
6.53333	1	10	187.066	447.745	1
6.56667	1	10	187.349	447.903	1
6.6	1	10	187.779	448.086	1
6.63333	1	10	188.324	448.334	1
6.66667	1	10	188.699	448.559	1
6.7	1	10	188.947	449.036	1
6.73333	1	10	189.236	449.643	1
6.76667	1	10	189.509	450.094	1
6.8	1	10	189.506	450.266	1
6.83333	1	10	189.586	450.304	1
6.86667	1	10	190.135	450.028	1
6.9	1	10	191.037	449.504	1
6.93333	1	10	191.658	449.088	1
6.96667	1	10	191.88	448.99	1
7	1	10	191.763	449.027	1
7.03333	1	10	191.643	449.013	1
7.06667	1	10	191.876	449.156	1
7.1	1	10	192.699	449.549	1
7.13333	1	10	193.82	450.13	1
7.16667	1	10	195.083	450.771	1
7.2	1	10	196.447	451.413	1
7.23333	1	10	197.892	451.842	1
7.26667	1	10	199.347	452.059	1
7.3	1	10	200.881	452.316	1
7.33333	1	10	202.444	452.726	1
7.36667	1	10	203.96	452.981	1
7.4	1	10	205.543	452.997	1
7.43333	1	10	207.226	452.885	1
7.46667	1	10	208.887	452.665	1
7.5	1	10	210.6	452.272	1
7.53333	1	10	212.373	451.744	1
7.56667	1	10	214.075	451.094	1
7.6	1	10	215.582	450.296	1
7.63333	1	10	217.126	449.336	1
7.66667	1	10	218.674	448.382	1
7.7	1	10	220.182	447.367	1
7.73333	1	10	221.611	446.19	1
7.76667	1	10	223.045	444.814	1
7.8	1	10	224.222	443.333	1
7.83333	1	10	225.115	441.811	1
7.86667	1	10	225.823	440.331	1
7.9	1	10	226.592	438.739	1
7.93333	1	10	227.41	436.956	1
7.96667	1	10	228.075	434.976	1
8	1	10	228.352	432.967	1
8.03333	1	10	228.242	431	1
8.06667	1	10	227.978	429.085	1
8.1	1	10	227.712	427.242	1
8.13333	1	10	227.337	425.446	1
8.16667	1	10	226.681	423.736	1
8.2	1	10	225.752	422.278	1
8.23333	1	10	224.664	421.024	1
8.26667	1	10	223.549	419.838	1
8.3	1	10	222.285	418.716	1
8.33333	1	10	220.781	417.58	1
8.36667	1	10	219.136	416.652	1
8.4	1	10	217.418	416.127	1
8.43333	1	10	215.678	415.789	1
8.46667	1	10	213.793	415.368	1
8.5	1	10	211.913	415.071	1
8.53333	1	10	210.141	415.04	1
8.56667	1	10	208.308	415.187	1
8.6	1	10	206.234	415.33	1
8.63333	1	10	204.227	415.588	1
8.66667	1	10	202.339	416.033	1
8.7	1	10	200.369	416.707	1
8.73333	1	10	198.304	417.603	1
8.76667	1	10	196.42	418.743	1
8.8	1	10	194.757	420.217	1
8.83333	1	10	193.214	421.938	1
8.86667	1	10	191.925	423.785	1
8.9	1	10	190.976	425.627	1
8.93333	1	10	190.238	427.541	1
8.96667	1	10	189.617	429.538	1
9	1	10	189.197	431.637	1
9.03333	1	10	188.914	433.857	1
9.06667	1	10	188.79	436.184	1
9.1	1	10	188.9	438.556	1
9.13333	1	10	189.285	440.817	1
9.16667	1	10	189.735	442.967	1
9.2	1	10	190.33	445.049	1
9.23333	1	10	191.246	447.182	1
9.26667	1	10	192.485	449.2	1
9.3	1	10	193.984	450.945	1
9.33333	1	10	195.766	452.631	1
9.36667	1	10	197.635	454.212	1
9.4	1	10	199.456	455.488	1
9.43333	1	10	201.326	456.499	1
9.46667	1	10	203.32	457.423	1
9.5	1	10	205.415	458.106	1
9.53333	1	10	207.518	458.544	1
9.56667	1	10	209.664	458.808	1
9.6	1	10	211.795	458.884	1
9.63333	1	10	213.885	458.833	1
9.66667	1	10	215.943	458.647	1
9.7	1	10	217.952	458.215	1
9.73333	1	10	219.855	457.461	1
9.76667	1	10	221.522	456.451	1
9.8	1	10	223.163	455.157	1
9.83333	1	10	224.804	453.71	1
9.86667	1	10	226.344	452.171	1
9.9	1	10	227.564	450.381	1
9.93333	1	10	228.491	448.336	1
9.96667	1	10	229.022	446.346	1
